Year,Round,SessionType,DriverNumber,Driver,LapNumber,TimeInLap,Time,Throttle,Brake,DRS,RPM,Speed,X,Y,Z,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,FreshTyre,Corner,Speed_ms,Acceleration,Accel_Type
2025,7,Q,1,VER,1.0,11.559,0 days 00:00:11.559000,19.45312,False,8,9446.578112,106.4437504,-10396.0,-2056.0,818.0,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,29.567708444444442,-1.7361106648817684,Deceleration
2025,7,Q,1,VER,1.0,11.63,0 days 00:00:11.630000,25.0,False,8,9461.0,106.0,-10402.0528136746,-2077.166836878599,818.4249489834929,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,29.444444444444443,-1.7361126760562862,Deceleration
2025,7,Q,1,VER,1.0,11.719,0 days 00:00:11.719000,26.6687488,False,8,9475.4624896,106.0,-10409.0,-2103.0,819.0,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,29.444444444444443,0.0,Neutral
2025,7,Q,1,VER,1.0,11.79,0 days 00:00:11.790000,28.0,False,8,9487.0,106.0,-10414.637473901155,-2123.8119452011474,819.226637488604,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,29.444444444444443,0.0,Neutral
2025,7,Q,1,VER,1.0,11.95,0 days 00:00:11.950000,30.0,False,8,9491.0,107.0,-10427.696213332769,-2170.966596584969,819.076906638723,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,29.72222222222222,1.7361111111111145,Acceleration
2025,7,Q,1,VER,1.0,12.059,0 days 00:00:12.059000,30.54499968,False,8,9534.05497472,107.54499968,-10437.0,-2201.0,819.0,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,29.87361102222222,1.3888880733944904,Acceleration
2025,7,Q,1,VER,1.0,12.15,0 days 00:00:12.150000,31.0,False,8,9570.0,108.0,-10445.046915785437,-2224.293559510721,819.0669272172773,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,30.0,1.388889865689864,Acceleration
2025,7,Q,1,VER,1.0,12.259,0 days 00:00:12.259000,31.0,False,8,9575.4499968,108.6812496,-10459.0,-2257.0,819.0,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,30.189236,1.7361100917431294,Acceleration
2025,7,Q,1,VER,1.0,12.31,0 days 00:00:12.310000,31.0,False,8,9578.0,109.0,-10468.88617606831,-2277.1397994230488,818.780433408977,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,30.27777777777778,1.7361132897603377,Acceleration
2025,7,Q,1,VER,1.0,12.439,0 days 00:00:12.439000,31.357340606287533,False,8,9694.493037649736,110.0720218188626,-10498.0,-2332.0,818.0,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,30.57556161635072,2.308401849402643,Acceleration
2025,7,Q,1,VER,1.0,12.671,0 days 00:00:12.671000,32.0,False,8,9904.0,112.0,-10530.318217087512,-2381.789239541647,817.7828120385559,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,31.11111111111111,2.30840299465687,Acceleration
2025,7,Q,1,VER,1.0,12.831,0 days 00:00:12.831000,29.0,False,8,9946.0,113.0,-10552.743042336317,-2405.4749571226407,817.9844696592633,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,31.38888888888889,1.7361111111111145,Acceleration
2025,7,Q,1,VER,1.0,12.859,0 days 00:00:12.859000,29.0,False,8,9944.25,113.0,-10558.0,-2411.0,818.0,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,31.38888888888889,0.0,Neutral
2025,7,Q,1,VER,1.0,12.991,0 days 00:00:12.991000,29.0,False,8,9936.0,113.0,-10587.157458169428,-2441.1782735797674,818.0022794887715,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,31.38888888888889,0.0,Neutral
2025,7,Q,1,VER,1.0,12.999,0 days 00:00:12.999000,29.15,False,8,9939.55,113.05,-10589.0,-2443.0,818.0,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,31.402777777777775,1.736111111110522,Acceleration
2025,7,Q,1,VER,1.0,13.151,0 days 00:00:13.151000,32.0,False,8,10007.0,114.0,-10624.26834136634,-2475.340108705843,817.9679527372438,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,31.666666666666664,1.7361111111111223,Acceleration
2025,7,Q,1,VER,1.0,13.179,0 days 00:00:13.179000,32.6,False,8,10036.5,114.1,-10631.0,-2481.0,818.0,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,31.694444444444443,0.9920634920635036,Acceleration
