Year,Round,SessionType,DriverNumber,Driver,LapNumber,TimeInLap,Time,Throttle,Brake,DRS,RPM,Speed,X,Y,Z,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,FreshTyre,Corner,Speed_ms,Acceleration,Accel_Type
2025,18,Q,1,VER,1.0,0.0,0 days 00:00:00,0.0,True,8,3527.7999872,28.0,527.8769678354817,2089.1350842832335,-1.135562395371831e-64,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,7.777777777777778,,
2025,18,Q,1,VER,1.0,0.101,0 days 00:00:00.101000,0.0,True,8,3537.8999808,28.0,527.0,2098.0,0.0,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,7.777777777777778,0.0,Neutral
2025,18,Q,1,VER,1.0,0.142,0 days 00:00:00.142000,0.0,True,8,3542.0,28.0,526.5941152802574,2101.896762851422,8.234718037304214e-65,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,7.777777777777778,0.0,Neutral
2025,18,Q,1,VER,1.0,0.401,0 days 00:00:00.401000,0.0,True,8,3645.6000256,27.1906248,524.0,2127.0,0.0,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,7.552951333333333,-0.8680557700557722,Deceleration
2025,18,Q,1,VER,1.0,0.462,0 days 00:00:00.462000,0.0,True,8,3670.0,27.0,523.69492439415,2131.3129894222193,-7.063675671184844e-64,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,7.5,-0.8680546448087325,Deceleration
2025,18,Q,1,VER,1.0,0.742,0 days 00:00:00.742000,0.0,True,8,3561.0,26.0,523.1136571211157,2145.827405904059,-9.575364891615538e-64,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,7.222222222222222,-0.9920634920634918,Deceleration
2025,18,Q,1,VER,1.0,0.76,0 days 00:00:00.760000,0.0,True,8,3557.5928813714286,25.935714742857144,523.0,2147.0,0.0,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,7.204365206349206,-0.9920564373897782,Deceleration
2025,18,Q,1,VER,1.0,0.88,0 days 00:00:00.880000,0.0,True,8,3534.878595657143,25.507143314285713,522.0,2156.0,0.0,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,7.085317587301587,-0.992063492063496,Deceleration
2025,18,Q,1,VER,1.0,1.022,0 days 00:00:01.022000,0.0,False,8,3508.0,25.0,521.0112613694944,2168.9221152200953,-8.434677999822997e-62,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,6.944444444444445,-0.9920643863179023,Deceleration
2025,18,Q,1,VER,1.0,1.24,0 days 00:00:01.240000,0.0,False,8,3565.527744,25.0,520.0,2188.0,0.0,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,6.944444444444445,0.0,Neutral
2025,18,Q,1,VER,1.0,1.382,0 days 00:00:01.382000,0.0,False,8,3603.0,25.0,519.5178921092514,2195.0733022499508,5.68497344788138e-61,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,6.944444444444445,0.0,Neutral
2025,18,Q,1,VER,1.0,1.54,0 days 00:00:01.540000,0.0,False,8,3573.77002368,25.0,519.0,2202.0,0.0,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,6.944444444444445,0.0,Neutral
2025,18,Q,1,VER,1.0,1.582,0 days 00:00:01.582000,0.0,False,8,3566.0,25.0,518.838146379485,2204.4879714271187,-6.93825884770018e-61,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,6.944444444444445,0.0,Neutral
2025,18,Q,1,VER,1.0,1.76,0 days 00:00:01.760000,0.0,False,8,3593.9772130743163,24.594533143850487,518.0,2217.0,0.0,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,6.831814762180691,-0.6327510239536746,Deceleration
2025,18,Q,1,VER,1.0,2.021,0 days 00:00:02.021000,0.0,False,8,3635.0,24.0,516.2371414903278,2234.596892093354,1.514601976275976e-59,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,6.666666666666666,-0.6327513238085234,Deceleration
2025,18,Q,1,VER,1.0,2.06,0 days 00:00:02.060000,0.0,False,8,3622.71497984,24.0,516.0,2237.0,0.0,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,6.666666666666666,0.0,Neutral
2025,18,Q,1,VER,1.0,2.26,0 days 00:00:02.260000,0.0,False,8,3559.71497984,24.0,515.0,2250.0,0.0,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,6.666666666666666,0.0,Neutral
2025,18,Q,1,VER,1.0,2.421,0 days 00:00:02.421000,0.0,False,8,3509.0,24.0,514.2609568886279,2267.019589265996,5.192987741370568e-58,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,6.666666666666666,0.0,Neutral
