Year,Round,SessionType,DriverNumber,Driver,LapNumber,TimeInLap,Time,Throttle,Brake,DRS,RPM,Speed,X,Y,Z,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,FreshTyre,Corner,Speed_ms,Acceleration,Accel_Type
2025,17,Q,1,VER,1.0,64.611,0 days 00:01:04.611000,37.0,False,8,7939.0,70.0,-11227.714594325991,-5033.735039416859,-225.1345883135136,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,19.444444444444443,9.25925662551405,Acceleration
2025,17,Q,1,VER,1.0,64.706,0 days 00:01:04.706000,38.319445333333334,False,8,8205.527957333334,72.11111253333334,-11234.0,-5013.0,-225.0,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,20.030864592592593,6.172843664717444,Acceleration
2025,17,Q,1,VER,1.0,64.926,0 days 00:01:04.926000,41.37500088888889,False,8,8822.750179555556,77.00000142222223,-11239.0,-4997.0,-224.0,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,21.38888928395062,6.172839506172875,Acceleration
2025,17,Q,1,VER,1.0,64.971,0 days 00:01:04.971000,42.0,False,8,8949.0,78.0,-11240.555004017124,-4991.964648304782,-223.91537556149504,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,21.666666666666668,6.172830727023087,Acceleration
2025,17,Q,1,VER,1.0,65.246,0 days 00:01:05.246000,44.94642925714286,False,8,9099.267892114283,85.85714468571429,-11260.0,-4927.0,-224.0,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,23.849206857142857,7.936509783550024,Acceleration
2025,17,Q,1,VER,1.0,65.251,0 days 00:01:05.251000,45.0,False,8,9102.0,86.0,-11260.529890340273,-4925.182047863035,-223.98542768385832,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,23.88888888888889,7.936406349191154,Acceleration
2025,17,Q,1,VER,1.0,65.446,0 days 00:01:05.446000,47.4375008,False,8,8606.374837333333,91.68750186666666,-11284.0,-4844.0,-223.0,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,25.46875051851852,8.101854510921461,Acceleration
2025,17,Q,1,VER,1.0,65.491,0 days 00:01:05.491000,48.0,False,8,8492.0,93.0,-11288.842225242992,-4827.346622877247,-222.8119849958571,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,25.833333333333332,8.101840329217767,Acceleration
2025,17,Q,1,VER,1.0,65.691,0 days 00:01:05.691000,51.0,False,8,9209.0,99.0,-11305.630891934725,-4770.541600647599,-222.39803343124845,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,27.5,8.33333333333322,Acceleration
2025,17,Q,1,VER,1.0,65.906,0 days 00:01:05.906000,53.0156256,False,8,9638.3282528,107.7343776,-11319.0,-4727.0,-222.0,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,29.926216,11.28472558139517,Acceleration
2025,17,Q,1,VER,1.0,66.011,0 days 00:01:06.011000,54.0,False,8,9848.0,112.0,-11324.816123016626,-4708.655489920535,-221.63131521259933,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,31.11111111111111,11.284715343916439,Acceleration
2025,17,Q,1,VER,1.0,66.166,0 days 00:01:06.166000,35.2708256,False,8,9813.1249856,113.9375008,-11334.0,-4679.0,-221.0,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,31.649305777777776,3.4722236559139468,Acceleration
2025,17,Q,1,VER,1.0,66.251,0 days 00:01:06.251000,25.0,False,8,9794.0,115.0,-11340.328250537676,-4657.297023283077,-220.69274871729775,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,31.944444444444443,3.4722196078428094,Acceleration
2025,17,Q,1,VER,1.0,66.466,0 days 00:01:06.466000,5.803565714285713,False,8,9552.892785371429,111.92857051428572,-11360.0,-4589.0,-220.0,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,31.09126958730159,-3.9682551495018443,Deceleration
2025,17,Q,1,VER,1.0,66.531,0 days 00:01:06.531000,0.0,True,8,9480.0,111.0,-11366.740323487433,-4566.539527350244,-219.7925005753088,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,30.833333333333332,-3.9682500610493796,Deceleration
2025,17,Q,1,VER,1.0,66.746,0 days 00:01:06.746000,0.0,True,8,9090.6109952,105.6249984,-11390.0,-4492.0,-219.0,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,29.340277333333333,-6.944446511628253,Deceleration
2025,17,Q,1,VER,1.0,66.891,0 days 00:01:06.891000,0.0,True,8,8828.0,102.0,-11404.019799077943,-4449.466411876813,-218.2071010200438,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,28.333333333333332,-6.944441379309859,Deceleration
2025,17,Q,1,VER,1.0,67.051,0 days 00:01:07.051000,0.0,True,8,8624.0,100.0,-11418.667514060302,-4411.0034718010975,-217.25580596127008,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,27.77777777777778,-3.472222222222284,Deceleration
2025,17,Q,1,VER,1.0,67.106,0 days 00:01:07.106000,2.4062528,True,8,8648.7500288,98.9687488,-11424.0,-4400.0,-217.0,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,27.49131911111111,-5.208339393940122,Deceleration
2025,17,Q,1,VER,1.0,67.371,0 days 00:01:07.371000,14.0,False,8,8768.0,94.0,-11453.364658172612,-4361.847960543415,-216.1115154787377,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,26.11111111111111,-5.208332075471685,Deceleration
2025,17,Q,1,VER,1.0,67.486,0 days 00:01:07.486000,21.02778168888889,False,8,8897.694516622223,94.95833386666666,-11474.0,-4348.0,-215.0,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,26.377314962962963,2.3148161030594006,Acceleration
2025,17,Q,1,VER,1.0,67.731,0 days 00:01:07.731000,36.0,False,8,9174.0,97.0,-11537.680459462454,-4317.5514854025405,-211.1377964707916,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,26.944444444444443,2.3148142101285814,Acceleration
